,Jahr,Wahlart,Wahlbezirk,Stadtteil zus.,Stadtraum,Stadtbezirk mit zugeordneten Ortschaften,Wahl-Form,Wahlberechtigte,Wahlberechtigte mit WS,W_hler,W_hler mit WS,Stimmen gôltig,Stimmen CDU,Stimmen SPD,Stimmen Die Linke,Stimmen Grône,Stimmen FDP,Stimmen Rechte Parteien,Stimmen AfD,Stimmen Piraten,Stimmen sonstiger Parteien,Stimmen ungôltig
1630,2009,Landtagswahl,64400,64 Gro_zschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,998,93,477,0,465,140,43,103,45,48,52,0,0,34,12
1631,2009,Landtagswahl,64500,64 Gro_zschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1323,115,525,2,516,245,35,72,40,52,41,0,0,31,9
1632,2009,Landtagswahl,71000,71 Prohlis-Nord,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,411,411,411,166,37,100,23,32,24,0,0,29,0
1633,2009,Landtagswahl,71100,71 Prohlis-Nord,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,974,113,481,0,472,204,46,91,38,33,18,0,0,42,9
1634,2009,Landtagswahl,71200,71 Prohlis-Nord,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1823,122,582,0,569,179,62,141,32,52,46,0,0,57,13
1635,2009,Landtagswahl,71400,71 Prohlis-Nord,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,921,94,370,0,362,111,42,108,15,35,21,0,0,30,8
1636,2009,Landtagswahl,71500,71 Prohlis-Nord,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1278,112,448,0,436,158,40,116,11,36,38,0,0,37,12
1637,2009,Landtagswahl,72000,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,514,514,503,190,65,140,27,35,18,0,0,28,11
1638,2009,Landtagswahl,72100,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,823,64,332,0,327,125,29,102,6,24,24,0,0,17,5
1639,2009,Landtagswahl,72200,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1089,72,369,0,361,124,36,108,13,31,21,0,0,28,8
1640,2009,Landtagswahl,72300,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1546,113,526,0,508,182,41,117,22,47,52,0,0,47,18
1641,2009,Landtagswahl,72500,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1519,94,530,0,523,195,38,110,18,50,64,0,0,48,7
1642,2009,Landtagswahl,72700,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,931,104,352,0,345,113,31,112,9,20,23,0,0,37,7
1643,2009,Landtagswahl,72800,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,953,99,292,0,289,83,39,73,8,27,27,0,0,32,3
1644,2009,Landtagswahl,73000,73 Niedersedlitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,517,517,515,220,63,77,52,56,12,0,0,35,2
1645,2009,Landtagswahl,73101,73 Niedersedlitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1355,171,673,0,664,269,80,91,56,74,53,0,0,41,9
1646,2009,Landtagswahl,73102,73 Niedersedlitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1330,129,662,1,653,268,40,102,55,102,42,0,0,44,9
1647,2009,Landtagswahl,73200,73 Niedersedlitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1076,128,534,0,526,218,49,67,43,77,33,0,0,39,8
1648,2009,Landtagswahl,73300,73 Niedersedlitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1030,120,471,0,462,216,47,81,25,46,22,0,0,25,9
1649,2009,Landtagswahl,74000,74 Lockwitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,479,479,477,216,43,70,48,54,15,0,0,31,2
1650,2009,Landtagswahl,74100,74 Lockwitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,645,47,280,0,278,99,24,37,6,68,24,0,0,20,2
1651,2009,Landtagswahl,74201,74 Lockwitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,932,120,514,0,510,238,43,76,38,48,34,0,0,33,4
1652,2009,Landtagswahl,74202,74 Lockwitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1095,99,616,0,603,283,37,80,56,90,19,0,0,38,13
1653,2009,Landtagswahl,74301,74 Lockwitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1179,103,641,0,631,291,45,100,36,84,40,0,0,35,10
1654,2009,Landtagswahl,74302,74 Lockwitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1292,131,713,0,703,289,50,119,47,117,31,0,0,50,10
1655,2009,Landtagswahl,75001,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,828,828,826,315,119,153,91,79,17,0,0,52,2
1656,2009,Landtagswahl,75002,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,801,801,794,324,102,131,86,87,22,0,0,42,7
1657,2009,Landtagswahl,75100,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1120,124,594,0,586,221,71,98,50,78,30,0,0,38,8
1658,2009,Landtagswahl,75201,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1053,185,575,1,571,235,75,79,81,52,17,0,0,32,4
1659,2009,Landtagswahl,75202,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1267,179,575,1,565,253,64,92,41,60,22,0,0,33,10
1660,2009,Landtagswahl,75300,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,982,87,294,0,284,78,28,83,7,27,32,0,0,29,10
1661,2009,Landtagswahl,75500,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1010,140,523,1,518,236,52,68,66,50,22,0,0,24,5
1662,2009,Landtagswahl,75600,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1162,165,512,3,505,232,49,74,45,49,28,0,0,28,7
1663,2009,Landtagswahl,75700,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1230,161,520,0,513,183,57,123,40,52,25,0,0,33,7
1664,2009,Landtagswahl,75800,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1404,171,598,0,583,217,67,143,38,59,30,0,0,29,15
1665,2009,Landtagswahl,75901,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,705,139,331,2,327,122,48,72,31,32,9,0,0,13,4
1666,2009,Landtagswahl,75902,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,955,171,482,0,476,173,55,73,65,60,13,0,0,37,6
1667,2009,Landtagswahl,75903,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,994,192,457,1,451,202,49,64,45,54,14,0,0,23,6
1668,2009,Landtagswahl,76011,76 Strehlen,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,175,175,172,64,23,26,31,17,1,0,0,11,2
1669,2009,Landtagswahl,76012,76 Strehlen,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,882,882,870,321,115,132,154,87,7,0,0,53,13
1670,2009,Landtagswahl,76100,76 Strehlen,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,929,203,391,2,385,151,43,46,66,47,13,0,0,19,6
1671,2009,Landtagswahl,76200,76 Strehlen,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1244,177,609,3,600,224,56,93,82,68,25,0,0,52,9
1672,2009,Landtagswahl,76300,76 Strehlen,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1161,180,559,0,553,134,80,95,116,58,28,0,0,42,6
1673,2009,Landtagswahl,76400,76 Strehlen,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,571,119,269,0,265,116,29,48,29,26,7,0,0,10,4
1674,2009,Landtagswahl,76500,76 Strehlen,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1510,245,577,1,569,244,62,81,50,75,26,0,0,31,8
1675,2009,Landtagswahl,76600,76 Strehlen,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1231,123,468,0,459,152,44,104,35,46,41,0,0,37,9
1676,2009,Landtagswahl,76700,76 Strehlen,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1395,60,363,0,352,86,28,100,21,35,45,0,0,37,11
1677,2009,Landtagswahl,77000,77 Reick,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,478,478,472,192,49,115,29,54,11,0,0,22,6
1678,2009,Landtagswahl,77100,77 Reick,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1425,170,556,0,547,232,38,121,16,69,38,0,0,33,9
1679,2009,Landtagswahl,77200,77 Reick,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1792,266,693,0,681,281,70,137,28,71,44,0,0,50,12
1680,2009,Landtagswahl,77300,77 Reick,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1150,59,312,0,306,105,39,52,13,27,37,0,0,33,6
1681,2009,Landtagswahl,81001,81 Sôdvorstadt-West,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Brief,0,0,807,807,803,278,103,160,101,81,13,0,0,67,4
1682,2009,Landtagswahl,81002,81 Sôdvorstadt-West,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Brief,0,0,683,683,676,227,103,96,122,64,10,0,0,54,7
1683,2009,Landtagswahl,81100,81 Sôdvorstadt-West,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1050,146,436,0,426,127,44,104,30,39,33,0,0,49,10
1684,2009,Landtagswahl,81200,81 Sôdvorstadt-West,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1571,266,763,0,754,260,103,166,77,78,21,0,0,49,9
1685,2009,Landtagswahl,81400,81 Sôdvorstadt-West,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1570,275,617,0,610,203,73,143,51,65,18,0,0,57,7
1686,2009,Landtagswahl,81500,81 Sôdvorstadt-West,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1120,167,465,0,457,154,59,70,45,65,17,0,0,47,8
1687,2009,Landtagswahl,81700,81 Sôdvorstadt-West,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1625,290,701,1,690,249,87,106,105,69,26,0,0,48,11
1688,2009,Landtagswahl,81800,81 Sôdvorstadt-West,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1018,177,447,1,444,146,39,96,66,40,10,0,0,47,3
1689,2009,Landtagswahl,81900,81 Sôdvorstadt-West,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1076,241,466,1,459,151,76,84,61,41,14,0,0,32,7
1690,2009,Landtagswahl,82000,82 Sôdvorstadt-Ost,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Brief,0,0,778,778,773,238,127,126,135,51,15,0,0,81,5
1691,2009,Landtagswahl,82100,82 Sôdvorstadt-Ost,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1041,141,439,0,434,108,67,108,37,35,23,0,0,56,5
1692,2009,Landtagswahl,82200,82 Sôdvorstadt-Ost,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1079,183,469,0,461,166,44,103,40,47,22,0,0,39,8
1693,2009,Landtagswahl,82300,82 Sôdvorstadt-Ost,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,990,193,461,1,457,144,65,87,81,43,10,0,0,27,4
1694,2009,Landtagswahl,82400,82 Sôdvorstadt-Ost,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1468,305,523,0,520,181,96,59,59,64,11,0,0,50,3
1695,2009,Landtagswahl,83001,83 R_cknitz/Zschertnitz,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Brief,0,0,577,577,574,242,85,94,53,53,10,0,0,37,3
1696,2009,Landtagswahl,83002,83 R_cknitz/Zschertnitz,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Brief,0,0,578,578,572,222,68,110,66,58,7,0,0,41,6
1697,2009,Landtagswahl,83100,83 R_cknitz/Zschertnitz,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,974,173,479,0,476,180,59,61,70,50,19,0,0,37,3
1698,2009,Landtagswahl,83200,83 R_cknitz/Zschertnitz,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,859,108,389,0,384,122,53,80,37,44,26,0,0,22,5
1699,2009,Landtagswahl,83300,83 R_cknitz/Zschertnitz,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1227,126,575,0,572,196,70,126,47,51,42,0,0,40,3
1700,2009,Landtagswahl,83400,83 R_cknitz/Zschertnitz,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1603,305,762,5,756,294,82,178,59,61,29,0,0,53,6
1701,2009,Landtagswahl,83500,83 R_cknitz/Zschertnitz,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1258,170,520,1,510,185,69,126,33,28,27,0,0,42,10
1702,2009,Landtagswahl,83700,83 R_cknitz/Zschertnitz,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1006,165,447,0,439,190,54,99,34,24,19,0,0,19,8
1703,2009,Landtagswahl,83800,83 R_cknitz/Zschertnitz,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1080,159,503,0,496,205,59,106,60,34,13,0,0,19,7
1704,2009,Landtagswahl,84000,84 Kleinpestitz/Mockritz,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Brief,0,0,797,797,795,325,95,154,94,57,27,0,0,43,2
1705,2009,Landtagswahl,84100,84 Kleinpestitz/Mockritz,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1295,138,649,0,636,242,70,140,44,66,30,0,0,44,13
1706,2009,Landtagswahl,84200,84 Kleinpestitz/Mockritz,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,938,93,445,0,436,131,62,102,24,58,23,0,0,36,9
1707,2009,Landtagswahl,84300,84 Kleinpestitz/Mockritz,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1240,155,530,2,521,200,46,111,29,66,45,0,0,24,9
1708,2009,Landtagswahl,84400,84 Kleinpestitz/Mockritz,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,588,63,268,0,265,122,22,31,23,26,14,0,0,27,3
1709,2009,Landtagswahl,84501,84 Kleinpestitz/Mockritz,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1266,207,695,0,686,309,81,89,82,75,17,0,0,33,9
1710,2009,Landtagswahl,84502,84 Kleinpestitz/Mockritz,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1054,173,485,0,480,211,52,71,49,54,19,0,0,24,5
1711,2009,Landtagswahl,85000,85 Coschôtz/Gittersee,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Brief,0,0,564,564,562,224,56,96,80,57,21,0,0,28,2
1712,2009,Landtagswahl,85100,85 Coschôtz/Gittersee,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1434,242,622,0,613,258,56,91,61,67,28,0,0,52,9
1713,2009,Landtagswahl,85200,85 Coschôtz/Gittersee,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1447,187,683,1,674,275,78,86,97,63,35,0,0,40,9
1714,2009,Landtagswahl,85301,85 Coschôtz/Gittersee,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,864,93,380,0,377,140,41,72,35,42,23,0,0,24,3
1715,2009,Landtagswahl,85302,85 Coschôtz/Gittersee,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,893,65,452,0,442,198,35,79,28,51,14,0,0,37,10
1716,2009,Landtagswahl,86001,86 Plauen,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Brief,0,0,762,762,759,244,123,113,138,78,9,0,0,54,3
1717,2009,Landtagswahl,86002,86 Plauen,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Brief,0,0,661,661,659,248,109,71,127,64,6,0,0,34,2
1718,2009,Landtagswahl,86100,86 Plauen,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1269,171,639,0,633,213,88,80,128,54,21,0,0,49,6
1719,2009,Landtagswahl,86200,86 Plauen,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1182,218,581,0,579,217,77,87,94,60,17,0,0,27,2
1720,2009,Landtagswahl,86300,86 Plauen,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1344,213,661,2,655,218,91,99,94,70,28,0,0,55,6
1721,2009,Landtagswahl,86400,86 Plauen,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,971,190,526,0,518,165,65,70,95,64,15,0,0,44,8
1722,2009,Landtagswahl,86500,86 Plauen,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1062,174,492,3,488,155,63,71,94,57,14,0,0,34,4
1723,2009,Landtagswahl,86600,86 Plauen,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1003,145,508,0,507,158,83,58,103,59,11,0,0,35,1
1724,2009,Landtagswahl,86700,86 Plauen,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,736,146,403,1,397,160,57,47,63,48,4,0,0,18,6
1725,2009,Landtagswahl,86800,86 Plauen,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1143,226,557,2,551,226,74,79,103,38,10,0,0,21,6
1726,2009,Landtagswahl,90010,90 Cossebaude/Mobschatz/Oberw.,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Brief,0,0,618,618,612,281,58,86,64,58,32,0,0,33,6
1727,2009,Landtagswahl,90111,90 Cossebaude/Mobschatz/Oberw.,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,799,56,326,0,318,135,34,65,17,22,21,0,0,24,8
1728,2009,Landtagswahl,90112,90 Cossebaude/Mobschatz/Oberw.,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,765,77,351,2,341,163,26,44,29,28,33,0,0,18,10
1729,2009,Landtagswahl,90210,90 Cossebaude/Mobschatz/Oberw.,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1135,171,539,0,531,255,45,78,54,53,13,0,0,33,8
1730,2009,Landtagswahl,90311,90 Cossebaude/Mobschatz/Oberw.,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,584,63,295,0,291,118,20,43,29,32,26,0,0,23,4
1731,2009,Landtagswahl,90312,90 Cossebaude/Mobschatz/Oberw.,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,915,98,449,0,441,214,43,65,22,43,28,0,0,26,8
1732,2009,Landtagswahl,90410,90 Cossebaude/Mobschatz/Oberw.,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,350,53,181,0,180,94,15,12,22,18,7,0,0,12,1
1733,2009,Landtagswahl,90510,90 Cossebaude/Mobschatz/Oberw.,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,281,27,140,0,137,60,5,26,15,13,9,0,0,9,3
1734,2009,Landtagswahl,90610,90 Cossebaude/Mobschatz/Oberw.,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,814,88,401,0,398,193,33,50,40,36,27,0,0,19,3
1735,2009,Landtagswahl,90710,90 Cossebaude/Mobschatz/Oberw.,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,423,31,218,0,217,126,15,23,18,20,8,0,0,7,1
1736,2009,Landtagswahl,91000,91 Cotta,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Brief,0,0,759,759,747,313,84,101,86,73,29,0,0,61,12
1737,2009,Landtagswahl,91101,91 Cotta,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,900,80,386,0,379,165,38,52,34,38,25,0,0,27,7
1738,2009,Landtagswahl,91102,91 Cotta,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1007,101,429,0,424,148,54,69,35,51,25,0,0,42,5
1739,2009,Landtagswahl,91200,91 Cotta,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1518,154,645,1,631,219,46,113,72,79,64,0,0,38,14
1740,2009,Landtagswahl,91300,91 Cotta,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1401,133,548,2,543,167,57,81,77,84,24,0,0,53,5
1741,2009,Landtagswahl,91400,91 Cotta,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1012,93,411,0,400,158,34,93,25,41,25,0,0,24,11
1742,2009,Landtagswahl,91501,91 Cotta,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1196,141,427,0,417,151,41,74,30,50,29,0,0,42,10
1743,2009,Landtagswahl,91502,91 Cotta,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1245,111,432,0,424,132,39,74,52,63,31,0,0,33,8
1744,2009,Landtagswahl,92000,92 L_btau-Nord,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Brief,0,0,658,658,650,205,85,68,148,65,18,0,0,61,8
1745,2009,Landtagswahl,92100,92 L_btau-Nord,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1319,157,428,0,426,120,53,57,60,49,14,0,0,73,2
1746,2009,Landtagswahl,92200,92 L_btau-Nord,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1342,152,515,3,510,157,59,58,72,85,20,0,0,59,5
1747,2009,Landtagswahl,92300,92 L_btau-Nord,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1444,149,600,1,590,201,49,96,102,63,29,0,0,50,10
1748,2009,Landtagswahl,92400,92 L_btau-Nord,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,828,98,341,1,339,98,37,73,43,31,23,0,0,34,2
